,MSE
749,0.042384415449991705
750,0.042365186285708525
751,0.042423919085762055
752,0.04251220453344741
753,0.04259463773579304
754,0.04264536799080216
755,0.04255162801234471
756,0.04233261869713358
757,0.04204171567974524
758,0.04172445816273128
759,0.041388745524675516
760,0.04111221179100367
761,0.04073128303424857
762,0.040296366417712025
763,0.039848755634144875
764,0.039425134485449105
765,0.039126377089845774
766,0.03916839222566228
767,0.03995517903726858
768,0.10035752219281932
769,0.09932570060828917
770,0.1002780288757085
771,0.10315830916071633
772,0.10811420672144664
773,0.11535365520764687
774,0.12488969762266874
775,0.1360418908939228
776,0.14656251881434132
777,0.15177252428641017
778,0.14573759419825766
779,0.1279768852066905
780,0.11066746688277532
781,0.11232049794198573
782,0.10820793827772232
783,0.09700361405614813
784,0.09071020816366415
785,0.08851254282804742
786,0.08767058417373505
787,0.0863509055498343
788,0.08349372560392443
789,0.07926612723647618
790,0.07577039425030717
791,0.07571157362134212
792,0.07837641410959885
793,0.07843842935476589
794,0.07426119362031278
795,0.06848727971289537
796,0.06481065211169303
797,0.06293376906689681
798,0.06300117183180973
799,0.063547820602354
