,MSE
674,0.3859913434310148
675,0.3752093965738933
676,0.36534895123059813
677,0.3557109364374392
678,0.3472554307951427
679,0.340216883688421
680,0.33426553495312433
681,0.32918135820505967
682,0.32517296399138934
683,0.32296384393054167
684,0.32155344288973214
685,0.3207988019454461
686,0.32067834738282974
687,0.32200140032517965
688,0.32448043893821515
689,0.3283577607363663
690,0.33389669344535444
691,0.340030312860129
692,0.34730118408954774
693,0.35589955071151447
694,0.36372484312908837
695,0.36980704480601956
696,0.3744631014737986
697,0.37786153430313724
698,0.38014845544005377
699,0.38154626127814184
700,0.38193123419554365
701,0.38061561638896374
702,0.3782651563574117
703,0.37486581355224663
704,0.37076304732275017
705,0.36635869112380415
706,0.3624799435967159
707,0.35922739867563613
708,0.357181250769488
709,0.35669759804225215
710,0.3584639517828274
711,0.3624319737692866
712,0.36760092567326674
713,0.3735814796086535
714,0.37779857527472566
715,0.37865741312475404
716,0.3768865653101341
717,0.3746554601913698
718,0.37291014198039485
719,0.37156604376017033
720,0.3698816918086111
721,0.36727697214191657
722,0.3632900647977742
723,0.3574759015449541
724,0.34925280809778003
725,0.33790838980084703
726,0.3232799535326401
727,0.30515139210654574
728,0.2834041309842652
729,0.2592066429718306
730,0.23465537803941872
731,0.21301460597179983
732,0.19765549100299598
733,0.1888726973929004
734,0.1854455892347967
735,0.1849668927459339
736,0.1863286496358578
737,0.18943469823235698
738,0.1934655796081505
739,0.19745227034749285
740,0.1997815224551675
741,0.20040619010318844
742,0.20183007406263803
743,0.2052833196459082
744,0.20992133488873627
745,0.21486817501028727
746,0.21926383535682695
747,0.2230330004303022
748,0.22652742508131932
749,0.22942196783455673
750,0.23221260374015293
751,0.23481607721317288
752,0.23724724048887608
753,0.2393830573758481
754,0.24121505501133797
755,0.24263548557438738
756,0.24385121041014565
757,0.2442270551330552
758,0.24374888540534828
759,0.24208971035901267
760,0.23960485614191662
761,0.23646065798657542
762,0.23279770433141578
763,0.22873542297391705
764,0.22480053563099495
765,0.22091640828687567
766,0.217014116778028
767,0.21315148466314682
768,0.2094016794336282
769,0.2054891925609971
770,0.20153477002896186
771,0.1974720848674509
772,0.19311837488318961
773,0.18841384339693096
774,0.18348986827219216
775,0.17844209077067694
776,0.1739118476508625
777,0.1715511584929374
778,0.17166639910168985
779,0.1728913833685159
780,0.1736600487851093
781,0.1738821766028013
782,0.17413509800056903
783,0.1757493797349423
784,0.17944604256236102
785,0.18226639638982395
786,0.18394500234843014
787,0.18629122036561938
788,0.18977440231451131
789,0.19328819612142661
790,0.19538256388637884
791,0.19566774375262677
792,0.19407213836265275
793,0.1911586275771096
794,0.18740298248704626
795,0.18397647215443405
796,0.1823339072718044
797,0.182728322100357
798,0.18397182384471947
799,0.18522728986242776
