,eta,epsilon,sigma_init,mu,K,r2,mse,CB_size,tradeOff_dist
1968,0.7000000000000001,0.001,150.0025,0.7500249999999999,15,-0.3265926281477336,7.007651377004811,335,335.0732862790193
1969,0.7000000000000001,0.001,150.0025,0.7500249999999999,20,-0.326592628117216,7.0076513768436035,335,335.0732862790159
1970,0.7000000000000001,0.001,150.0025,1.0,2,-0.3265926586983021,7.007651538386481,335,335.0732862823944
1971,0.7000000000000001,0.001,150.0025,1.0,6,-0.3265926586989156,7.007651538389721,335,335.07328628239446
1972,0.7000000000000001,0.001,150.0025,1.0,11,-0.32659265869385834,7.007651538363007,335,335.07328628239395
1973,0.7000000000000001,0.001,150.0025,1.0,15,-0.3265926586971617,7.007651538380456,335,335.0732862823943
1974,0.7000000000000001,0.001,150.0025,1.0,20,-0.32659265865649334,7.007651538165628,335,335.0732862823898
1975,0.7000000000000001,0.001,200.0,0.0001,2,-0.3367009789208024,7.061048174718852,335,335.0744072610227
1976,0.7000000000000001,0.001,200.0,0.0001,6,-0.33670097892079887,7.0610481747188345,335,335.0744072610227
1977,0.7000000000000001,0.001,200.0,0.0001,11,-0.3367009789208064,7.061048174718874,335,335.0744072610227
1978,0.7000000000000001,0.001,200.0,0.0001,15,-0.3367009789208011,7.061048174718845,335,335.0744072610227
1979,0.7000000000000001,0.001,200.0,0.0001,20,-0.33670097892079887,7.061048174718834,335,335.0744072610227
1980,0.7000000000000001,0.001,200.0,0.250075,2,-0.33670099165397893,7.061048241981146,335,335.0744072624401
1981,0.7000000000000001,0.001,200.0,0.250075,6,-0.3367009916540469,7.061048241981505,335,335.07440726244016
1982,0.7000000000000001,0.001,200.0,0.250075,11,-0.3367009916534933,7.06104824197858,335,335.07440726244005
1983,0.7000000000000001,0.001,200.0,0.250075,15,-0.3367009916538628,7.061048241980531,335,335.0744072624401
1984,0.7000000000000001,0.001,200.0,0.250075,20,-0.33670099164960776,7.061048241958055,335,335.07440726243965
1985,0.7000000000000001,0.001,200.0,0.50005,2,-0.3367010043871401,7.061048309243358,335,335.07440726385755
1986,0.7000000000000001,0.001,200.0,0.50005,6,-0.3367010043872729,7.061048309244059,335,335.07440726385755
1987,0.7000000000000001,0.001,200.0,0.50005,11,-0.33670100438619577,7.061048309238368,335,335.07440726385744
1988,0.7000000000000001,0.001,200.0,0.50005,15,-0.33670100438688944,7.061048309242032,335,335.0744072638575
1989,0.7000000000000001,0.001,200.0,0.50005,20,-0.33670100437840156,7.061048309197195,335,335.0744072638566
1990,0.7000000000000001,0.001,200.0,0.7500249999999999,2,-0.33670101712026623,7.061048376505385,335,335.07440726527494
1991,0.7000000000000001,0.001,200.0,0.7500249999999999,6,-0.33670101712045764,7.061048376506395,335,335.074407265275
1992,0.7000000000000001,0.001,200.0,0.7500249999999999,11,-0.33670101711888045,7.061048376498063,335,335.07440726527483
1993,0.7000000000000001,0.001,200.0,0.7500249999999999,15,-0.3367010171199203,7.061048376503556,335,335.07440726527494
1994,0.7000000000000001,0.001,200.0,0.7500249999999999,20,-0.3367010171071876,7.061048376436297,335,335.0744072652735
1995,0.7000000000000001,0.001,200.0,1.0,2,-0.3367010298533848,7.061048443767371,335,335.0744072666924
1996,0.7000000000000001,0.001,200.0,1.0,6,-0.33670102985363504,7.0610484437686925,335,335.0744072666924
1997,0.7000000000000001,0.001,200.0,1.0,11,-0.33670102985152695,7.0610484437575565,335,335.07440726669216
1998,0.7000000000000001,0.001,200.0,1.0,15,-0.3367010298529347,7.061048443764992,335,335.07440726669233
1999,0.7000000000000001,0.001,200.0,1.0,20,-0.33670102983592276,7.061048443675129,335,335.07440726669046
2000,0.7000000000000001,25.00075,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2001,0.7000000000000001,25.00075,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2002,0.7000000000000001,25.00075,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2003,0.7000000000000001,25.00075,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2004,0.7000000000000001,25.00075,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2005,0.7000000000000001,25.00075,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2006,0.7000000000000001,25.00075,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2007,0.7000000000000001,25.00075,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2008,0.7000000000000001,25.00075,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2009,0.7000000000000001,25.00075,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2010,0.7000000000000001,25.00075,0.01,0.50005,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2011,0.7000000000000001,25.00075,0.01,0.50005,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2012,0.7000000000000001,25.00075,0.01,0.50005,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2013,0.7000000000000001,25.00075,0.01,0.50005,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2014,0.7000000000000001,25.00075,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2015,0.7000000000000001,25.00075,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2016,0.7000000000000001,25.00075,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2017,0.7000000000000001,25.00075,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2018,0.7000000000000001,25.00075,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2019,0.7000000000000001,25.00075,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2020,0.7000000000000001,25.00075,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2021,0.7000000000000001,25.00075,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2022,0.7000000000000001,25.00075,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2023,0.7000000000000001,25.00075,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2024,0.7000000000000001,25.00075,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2025,0.7000000000000001,25.00075,50.0075,0.0001,2,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2026,0.7000000000000001,25.00075,50.0075,0.0001,6,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2027,0.7000000000000001,25.00075,50.0075,0.0001,11,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2028,0.7000000000000001,25.00075,50.0075,0.0001,15,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2029,0.7000000000000001,25.00075,50.0075,0.0001,20,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2030,0.7000000000000001,25.00075,50.0075,0.250075,2,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2031,0.7000000000000001,25.00075,50.0075,0.250075,6,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2032,0.7000000000000001,25.00075,50.0075,0.250075,11,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2033,0.7000000000000001,25.00075,50.0075,0.250075,15,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2034,0.7000000000000001,25.00075,50.0075,0.250075,20,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2035,0.7000000000000001,25.00075,50.0075,0.50005,2,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2036,0.7000000000000001,25.00075,50.0075,0.50005,6,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2037,0.7000000000000001,25.00075,50.0075,0.50005,11,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2038,0.7000000000000001,25.00075,50.0075,0.50005,15,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2039,0.7000000000000001,25.00075,50.0075,0.50005,20,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2040,0.7000000000000001,25.00075,50.0075,0.7500249999999999,2,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2041,0.7000000000000001,25.00075,50.0075,0.7500249999999999,6,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2042,0.7000000000000001,25.00075,50.0075,0.7500249999999999,11,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2043,0.7000000000000001,25.00075,50.0075,0.7500249999999999,15,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2044,0.7000000000000001,25.00075,50.0075,0.7500249999999999,20,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2045,0.7000000000000001,25.00075,50.0075,1.0,2,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2046,0.7000000000000001,25.00075,50.0075,1.0,6,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2047,0.7000000000000001,25.00075,50.0075,1.0,11,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2048,0.7000000000000001,25.00075,50.0075,1.0,15,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2049,0.7000000000000001,25.00075,50.0075,1.0,20,-0.36658644213788505,7.218916463010209,1,7.287849813211015
2050,0.7000000000000001,25.00075,100.00500000000001,0.0001,2,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2051,0.7000000000000001,25.00075,100.00500000000001,0.0001,6,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2052,0.7000000000000001,25.00075,100.00500000000001,0.0001,11,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2053,0.7000000000000001,25.00075,100.00500000000001,0.0001,15,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2054,0.7000000000000001,25.00075,100.00500000000001,0.0001,20,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2055,0.7000000000000001,25.00075,100.00500000000001,0.250075,2,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2056,0.7000000000000001,25.00075,100.00500000000001,0.250075,6,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2057,0.7000000000000001,25.00075,100.00500000000001,0.250075,11,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2058,0.7000000000000001,25.00075,100.00500000000001,0.250075,15,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2059,0.7000000000000001,25.00075,100.00500000000001,0.250075,20,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2060,0.7000000000000001,25.00075,100.00500000000001,0.50005,2,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2061,0.7000000000000001,25.00075,100.00500000000001,0.50005,6,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2062,0.7000000000000001,25.00075,100.00500000000001,0.50005,11,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2063,0.7000000000000001,25.00075,100.00500000000001,0.50005,15,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2064,0.7000000000000001,25.00075,100.00500000000001,0.50005,20,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2065,0.7000000000000001,25.00075,100.00500000000001,0.7500249999999999,2,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2066,0.7000000000000001,25.00075,100.00500000000001,0.7500249999999999,6,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2067,0.7000000000000001,25.00075,100.00500000000001,0.7500249999999999,11,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2068,0.7000000000000001,25.00075,100.00500000000001,0.7500249999999999,15,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2069,0.7000000000000001,25.00075,100.00500000000001,0.7500249999999999,20,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2070,0.7000000000000001,25.00075,100.00500000000001,1.0,2,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2071,0.7000000000000001,25.00075,100.00500000000001,1.0,6,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2072,0.7000000000000001,25.00075,100.00500000000001,1.0,11,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2073,0.7000000000000001,25.00075,100.00500000000001,1.0,15,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2074,0.7000000000000001,25.00075,100.00500000000001,1.0,20,-0.3649327103809077,7.21018071747832,1,7.2791967948872065
2075,0.7000000000000001,25.00075,150.0025,0.0001,2,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2076,0.7000000000000001,25.00075,150.0025,0.0001,6,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2077,0.7000000000000001,25.00075,150.0025,0.0001,11,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2078,0.7000000000000001,25.00075,150.0025,0.0001,15,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2079,0.7000000000000001,25.00075,150.0025,0.0001,20,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2080,0.7000000000000001,25.00075,150.0025,0.250075,2,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2081,0.7000000000000001,25.00075,150.0025,0.250075,6,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2082,0.7000000000000001,25.00075,150.0025,0.250075,11,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2083,0.7000000000000001,25.00075,150.0025,0.250075,15,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2084,0.7000000000000001,25.00075,150.0025,0.250075,20,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2085,0.7000000000000001,25.00075,150.0025,0.50005,2,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2086,0.7000000000000001,25.00075,150.0025,0.50005,6,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2087,0.7000000000000001,25.00075,150.0025,0.50005,11,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2088,0.7000000000000001,25.00075,150.0025,0.50005,15,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2089,0.7000000000000001,25.00075,150.0025,0.50005,20,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2090,0.7000000000000001,25.00075,150.0025,0.7500249999999999,2,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2091,0.7000000000000001,25.00075,150.0025,0.7500249999999999,6,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2092,0.7000000000000001,25.00075,150.0025,0.7500249999999999,11,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2093,0.7000000000000001,25.00075,150.0025,0.7500249999999999,15,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2094,0.7000000000000001,25.00075,150.0025,0.7500249999999999,20,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2095,0.7000000000000001,25.00075,150.0025,1.0,2,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2096,0.7000000000000001,25.00075,150.0025,1.0,6,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2097,0.7000000000000001,25.00075,150.0025,1.0,11,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2098,0.7000000000000001,25.00075,150.0025,1.0,15,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2099,0.7000000000000001,25.00075,150.0025,1.0,20,-0.36462939568021246,7.2085784745328265,1,7.277609746578749
2100,0.7000000000000001,25.00075,200.0,0.0001,2,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2101,0.7000000000000001,25.00075,200.0,0.0001,6,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2102,0.7000000000000001,25.00075,200.0,0.0001,11,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2103,0.7000000000000001,25.00075,200.0,0.0001,15,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2104,0.7000000000000001,25.00075,200.0,0.0001,20,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2105,0.7000000000000001,25.00075,200.0,0.250075,2,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2106,0.7000000000000001,25.00075,200.0,0.250075,6,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2107,0.7000000000000001,25.00075,200.0,0.250075,11,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2108,0.7000000000000001,25.00075,200.0,0.250075,15,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2109,0.7000000000000001,25.00075,200.0,0.250075,20,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2110,0.7000000000000001,25.00075,200.0,0.50005,2,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2111,0.7000000000000001,25.00075,200.0,0.50005,6,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2112,0.7000000000000001,25.00075,200.0,0.50005,11,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2113,0.7000000000000001,25.00075,200.0,0.50005,15,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2114,0.7000000000000001,25.00075,200.0,0.50005,20,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2115,0.7000000000000001,25.00075,200.0,0.7500249999999999,2,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2116,0.7000000000000001,25.00075,200.0,0.7500249999999999,6,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2117,0.7000000000000001,25.00075,200.0,0.7500249999999999,11,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2118,0.7000000000000001,25.00075,200.0,0.7500249999999999,15,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2119,0.7000000000000001,25.00075,200.0,0.7500249999999999,20,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2120,0.7000000000000001,25.00075,200.0,1.0,2,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2121,0.7000000000000001,25.00075,200.0,1.0,6,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2122,0.7000000000000001,25.00075,200.0,1.0,11,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2123,0.7000000000000001,25.00075,200.0,1.0,15,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2124,0.7000000000000001,25.00075,200.0,1.0,20,-0.36452344964645866,7.208018820533875,1,7.2770554015460505
2125,0.7000000000000001,50.000499999999995,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2126,0.7000000000000001,50.000499999999995,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2127,0.7000000000000001,50.000499999999995,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2128,0.7000000000000001,50.000499999999995,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2129,0.7000000000000001,50.000499999999995,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2130,0.7000000000000001,50.000499999999995,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2131,0.7000000000000001,50.000499999999995,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2132,0.7000000000000001,50.000499999999995,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2133,0.7000000000000001,50.000499999999995,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2134,0.7000000000000001,50.000499999999995,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
